GIS_Number,Doing_Business_As,Class,Map Name,Hse#,Address,Deedholder,Acres,Residential Occupancy Type,Style Descr,Year Built,Total Living Area,Commercial Occupancy Type,Year Built_2,Gross Bldg Area,2016 Land Res,2016 Land Comm,2016 Land Total,2016 Dwlg,2016 Improv,2016 Total
142733101000000,VACANT LAND,EXEMPT,CITY PROPERTY,1433,2ND ST SE,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142733101100000,VACANT LAND,EXEMPT,CITY PROPERTY,1429,2ND ST SE,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142735300400000,VACANT LAND,EXEMPT,CITY PROPERTY,39,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142735300500000,VACANT LAND,EXEMPT,CITY PROPERTY,43,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142735300600000,VACANT LAND,EXEMPT,CITY PROPERTY,47,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142735400700000,VACANT LAND,EXEMPT,CITY PROPERTY,62,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142735400800000,VACANT LAND,EXEMPT,CITY PROPERTY,58,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142735400900000,VACANT LAND,EXEMPT,CITY PROPERTY,54,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142823100700000,VACANT LAND,EXEMPT,CITY PROPERTY,115,2ND ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142828000800000,VACANT LAND,EXEMPT,CITY PROPERTY,511,2ND ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422700200000,VACANT LAND,EXEMPT,CITY PROPERTY,51,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422700300000,VACANT LAND,EXEMPT,CITY PROPERTY,55,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422700400000,VACANT LAND,EXEMPT,CITY PROPERTY,59,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422700800000,VACANT LAND,EXEMPT,CITY PROPERTY,77,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422700900000,VACANT LAND,EXEMPT,CITY PROPERTY,85,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422701100000,VACANT LAND,EXEMPT,CITY PROPERTY,95,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422701200000,VACANT LAND,EXEMPT,CITY PROPERTY,99,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422800100000,VACANT LAND,EXEMPT,CITY PROPERTY,68,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422900200000,VACANT LAND,EXEMPT,CITY PROPERTY,76,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422900300000,VACANT LAND,EXEMPT,CITY PROPERTY,80,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422900400000,VACANT LAND,EXEMPT,CITY PROPERTY,84,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143423100900000,VACANT LAND,EXEMPT,CITY PROPERTY,2120,C ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143423101000000,VACANT LAND,EXEMPT,CITY PROPERTY,2116,C ST SW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142040300700000,VACANT LAND,EXEMPT,CITY PROPERTY,1207,5TH ST NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048000200000,VACANT LAND,EXEMPT,CITY PROPERTY,309,H AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048000500000,VACANT LAND,EXEMPT,CITY PROPERTY,321,H AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048000600000,VACANT LAND,EXEMPT,CITY PROPERTY,325,H AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048001100000,VACANT LAND,EXEMPT,CITY PROPERTY,326,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048001200000,VACANT LAND,EXEMPT,CITY PROPERTY,322,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048001300000,VACANT LAND,EXEMPT,CITY PROPERTY,318,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048001400000,VACANT LAND,EXEMPT,CITY PROPERTY,314,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048001600000,VACANT LAND,EXEMPT,CITY PROPERTY,306,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048200100000,VACANT LAND,EXEMPT,CITY PROPERTY,601,H AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048300100000,VACANT LAND,EXEMPT,CITY PROPERTY,301,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048300200000,VACANT LAND,EXEMPT,CITY PROPERTY,305,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048300300000,VACANT LAND,EXEMPT,CITY PROPERTY,309,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048300400000,VACANT LAND,EXEMPT,CITY PROPERTY,313,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048300600000,VACANT LAND,EXEMPT,CITY PROPERTY,321,G AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048600200000,VACANT LAND,EXEMPT,CITY PROPERTY,309,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048600300000,VACANT LAND,EXEMPT,CITY PROPERTY,313,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048600400000,VACANT LAND,EXEMPT,CITY PROPERTY,317,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048600500000,VACANT LAND,EXEMPT,CITY PROPERTY,321,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048700400000,VACANT LAND,EXEMPT,CITY PROPERTY,415,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142048700600000,VACANT LAND,EXEMPT,CITY PROPERTY,423,F AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142125100100000,VACANT LAND,EXEMPT,CITY PROPERTY,1432,1ST ST NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142910100200000,VACANT LAND,EXEMPT,CITY PROPERTY,306,B AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142911501400000,VACANT LAND,EXEMPT,CITY PROPERTY,608,1ST AVE NW,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142720202200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142720700900000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142720702500000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
142733100800000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.129,,,,,,,,0,0,0,0,0,0
143422700500000,VACANT LAND,EXEMPT,CITY PROPERTY,63,21ST AVE SW,CEDAR RAPIDS CITY OF,0.129,Detached Structures Only,,1950,,,,,0,0,0,0,0,0
142047900500000,VACANT LAND,EXEMPT,CITY PROPERTY,615,I AVE NW,CEDAR RAPIDS CITY OF,0.13,,,,,,,,0,0,0,0,0,0
141632600700000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NE,CEDAR RAPIDS CITY OF,0.13,,,,,,,,0,0,0,0,0,0
143227601900000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.13,,,,,,,,0,0,0,0,0,0
142010501600000,VACANT LAND,EXEMPT,CITY PROPERTY,1600,6TH ST NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142017800200000,VACANT LAND,EXEMPT,CITY PROPERTY,1527,6TH ST NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142017900100000,VACANT LAND,EXEMPT,CITY PROPERTY,1526,6TH ST NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142018701000000,VACANT LAND,EXEMPT,CITY PROPERTY,1313,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142041000900000,VACANT LAND,EXEMPT,CITY PROPERTY,620,I AVE NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142041001000000,VACANT LAND,EXEMPT,CITY PROPERTY,614,I AVE NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142041001200000,VACANT LAND,EXEMPT,CITY PROPERTY,604,I AVE NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142920300500000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142920300600000,VACANT LAND,EXEMPT,CITY PROPERTY,1123,C AVE NW,CEDAR RAPIDS CITY OF,0.132,,,,,,,,0,0,0,0,0,0
142920300400000,VACANT LAND,EXEMPT,CITY PROPERTY,1113,C AVE NW,CEDAR RAPIDS CITY OF,0.1321,,,,,,,,0,0,0,0,0,0
141745200200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.134,,,,,,,,0,0,0,0,0,0
142048000300000,VACANT LAND,EXEMPT,CITY PROPERTY,315,H AVE NW,CEDAR RAPIDS CITY OF,0.135,,,,,,,,0,0,0,0,0,0
142916300500000,VACANT LAND,EXEMPT,CITY PROPERTY,846,3RD AVE SW,CEDAR RAPIDS CITY OF,0.137,,,,,,,,0,0,0,0,0,0
142948100400000,VACANT LAND,EXEMPT,CITY PROPERTY,729,10TH AVE SW,CEDAR RAPIDS CITY OF,0.138,,,,,,,,0,0,0,0,0,0
142018700300000,VACANT LAND,EXEMPT,CITY PROPERTY,1343,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.138,,,,,,,,0,0,0,0,0,0
142847700100000,VACANT LAND,EXEMPT,CITY PROPERTY,10,16TH AVE SW,CEDAR RAPIDS CITY OF,0.138,,,,,,,,0,0,0,0,0,0
142715501200000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SE,CEDAR RAPIDS CITY OF,0.138,,,,,,,,0,0,0,0,0,0
142040600500000,VACANT LAND,EXEMPT,CITY PROPERTY,1126,5TH ST NW,CEDAR RAPIDS CITY OF,0.14,,,,,,,,0,0,0,0,0,0
143137600100000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND SW,CEDAR RAPIDS CITY OF,0.142,,,,,,,,0,0,0,0,0,0
142911000600000,VACANT LAND,EXEMPT,CITY PROPERTY,423,A AVE NW,CEDAR RAPIDS CITY OF,0.143,,,,,,,,0,0,0,0,0,0
142043001900000,VACANT LAND,EXEMPT,CITY PROPERTY,1132,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.1469,,,,,,,,0,0,0,0,0,0
142017900600000,VACANT LAND,EXEMPT,CITY PROPERTY,0,VACANT LAND NW,CEDAR RAPIDS CITY OF,0.1469,,,,,,,,0,0,0,0,0,0
142017901000000,VACANT LAND,EXEMPT,CITY PROPERTY,1512,6TH ST NW,CEDAR RAPIDS CITY OF,0.1469,,,,,,,,0,0,0,0,0,0
142830200500000,VACANT LAND,EXEMPT,CITY PROPERTY,707,2ND ST SW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010500900000,VACANT LAND,EXEMPT,CITY PROPERTY,1627,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501000000,VACANT LAND,EXEMPT,CITY PROPERTY,1621,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501100000,VACANT LAND,EXEMPT,CITY PROPERTY,1617,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501200000,VACANT LAND,EXEMPT,CITY PROPERTY,1611,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501300000,VACANT LAND,EXEMPT,CITY PROPERTY,1607,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501700000,VACANT LAND,EXEMPT,CITY PROPERTY,1606,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501800000,VACANT LAND,EXEMPT,CITY PROPERTY,1616,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142010501900000,VACANT LAND,EXEMPT,CITY PROPERTY,1618,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012600400000,VACANT LAND,EXEMPT,CITY PROPERTY,1733,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012600500000,VACANT LAND,EXEMPT,CITY PROPERTY,1727,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012600600000,VACANT LAND,EXEMPT,CITY PROPERTY,1723,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012600700000,VACANT LAND,EXEMPT,CITY PROPERTY,1717,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012600800000,VACANT LAND,EXEMPT,CITY PROPERTY,1713,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012601300000,VACANT LAND,EXEMPT,CITY PROPERTY,1714,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012601400000,VACANT LAND,EXEMPT,CITY PROPERTY,1718,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012700800000,VACANT LAND,EXEMPT,CITY PROPERTY,1700,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012701100000,VACANT LAND,EXEMPT,CITY PROPERTY,1716,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142012701300000,VACANT LAND,EXEMPT,CITY PROPERTY,1726,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013000400000,VACANT LAND,EXEMPT,CITY PROPERTY,1657,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013000600000,VACANT LAND,EXEMPT,CITY PROPERTY,1645,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013000900000,VACANT LAND,EXEMPT,CITY PROPERTY,1633,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013001200000,VACANT LAND,EXEMPT,CITY PROPERTY,1619,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013001400000,VACANT LAND,EXEMPT,CITY PROPERTY,712,O AVE NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013001500000,VACANT LAND,EXEMPT,CITY PROPERTY,710,O AVE NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013001700000,VACANT LAND,EXEMPT,CITY PROPERTY,1606,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013001800000,VACANT LAND,EXEMPT,CITY PROPERTY,1614,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013001900000,VACANT LAND,EXEMPT,CITY PROPERTY,1618,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013002300000,VACANT LAND,EXEMPT,CITY PROPERTY,1634,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013002400000,VACANT LAND,EXEMPT,CITY PROPERTY,1642,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013002500000,VACANT LAND,EXEMPT,CITY PROPERTY,1646,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013002800000,VACANT LAND,EXEMPT,CITY PROPERTY,1654,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013102400000,VACANT LAND,EXEMPT,CITY PROPERTY,1654,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142013102500000,VACANT LAND,EXEMPT,CITY PROPERTY,1658,8TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017800300000,VACANT LAND,EXEMPT,CITY PROPERTY,1525,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017800400000,VACANT LAND,EXEMPT,CITY PROPERTY,1523,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017800500000,VACANT LAND,EXEMPT,CITY PROPERTY,1517,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017800600000,VACANT LAND,EXEMPT,CITY PROPERTY,1513,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017800700000,VACANT LAND,EXEMPT,CITY PROPERTY,1509,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017800800000,VACANT LAND,EXEMPT,CITY PROPERTY,1501,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142017901300000,VACANT LAND,EXEMPT,CITY PROPERTY,1524,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018200500000,VACANT LAND,EXEMPT,CITY PROPERTY,1423,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018200700000,VACANT LAND,EXEMPT,CITY PROPERTY,1417,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018200800000,VACANT LAND,EXEMPT,CITY PROPERTY,1407,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018200900000,VACANT LAND,EXEMPT,CITY PROPERTY,1401,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018201200000,VACANT LAND,EXEMPT,CITY PROPERTY,1406,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018201400000,VACANT LAND,EXEMPT,CITY PROPERTY,1416,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018300100000,VACANT LAND,EXEMPT,CITY PROPERTY,1432,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018300200000,VACANT LAND,EXEMPT,CITY PROPERTY,1431,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018300400000,VACANT LAND,EXEMPT,CITY PROPERTY,1423,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018300500000,VACANT LAND,EXEMPT,CITY PROPERTY,1417,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018301000000,VACANT LAND,EXEMPT,CITY PROPERTY,1408,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018301300000,VACANT LAND,EXEMPT,CITY PROPERTY,1422,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018400400000,VACANT LAND,EXEMPT,CITY PROPERTY,1337,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018400500000,VACANT LAND,EXEMPT,CITY PROPERTY,1333,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018400600000,VACANT LAND,EXEMPT,CITY PROPERTY,1327,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018400700000,VACANT LAND,EXEMPT,CITY PROPERTY,1321,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018400800000,VACANT LAND,EXEMPT,CITY PROPERTY,1315,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018400900000,VACANT LAND,EXEMPT,CITY PROPERTY,1311,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018401000000,VACANT LAND,EXEMPT,CITY PROPERTY,1309,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018401100000,VACANT LAND,EXEMPT,CITY PROPERTY,1301,4TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018500400000,VACANT LAND,EXEMPT,CITY PROPERTY,1337,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018500500000,VACANT LAND,EXEMPT,CITY PROPERTY,1335,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018500600000,VACANT LAND,EXEMPT,CITY PROPERTY,1333,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018500700000,VACANT LAND,EXEMPT,CITY PROPERTY,1319,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018500800000,VACANT LAND,EXEMPT,CITY PROPERTY,1311,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018500900000,VACANT LAND,EXEMPT,CITY PROPERTY,1307,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018501000000,VACANT LAND,EXEMPT,CITY PROPERTY,1305,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018501100000,VACANT LAND,EXEMPT,CITY PROPERTY,1301,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018600500000,VACANT LAND,EXEMPT,CITY PROPERTY,1337,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018600600000,VACANT LAND,EXEMPT,CITY PROPERTY,1333,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018600800000,VACANT LAND,EXEMPT,CITY PROPERTY,1323,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018600900000,VACANT LAND,EXEMPT,CITY PROPERTY,1317,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018601000000,VACANT LAND,EXEMPT,CITY PROPERTY,1315,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018601300000,VACANT LAND,EXEMPT,CITY PROPERTY,1301,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018601600000,VACANT LAND,EXEMPT,CITY PROPERTY,1312,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018601700000,VACANT LAND,EXEMPT,CITY PROPERTY,1316,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018602000000,VACANT LAND,EXEMPT,CITY PROPERTY,1330,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018602100000,VACANT LAND,EXEMPT,CITY PROPERTY,1336,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018700100000,VACANT LAND,EXEMPT,CITY PROPERTY,1342,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018700500000,VACANT LAND,EXEMPT,CITY PROPERTY,1333,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018700600000,VACANT LAND,EXEMPT,CITY PROPERTY,1327,ELLIS BLVD NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018701400000,VACANT LAND,EXEMPT,CITY PROPERTY,1308,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142018701500000,VACANT LAND,EXEMPT,CITY PROPERTY,1312,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040400200000,VACANT LAND,EXEMPT,CITY PROPERTY,1237,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040400700000,VACANT LAND,EXEMPT,CITY PROPERTY,1217,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040400800000,VACANT LAND,EXEMPT,CITY PROPERTY,1211,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040400900000,VACANT LAND,EXEMPT,CITY PROPERTY,1207,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040401000000,VACANT LAND,EXEMPT,CITY PROPERTY,1203,6TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
142040401300000,VACANT LAND,EXEMPT,CITY PROPERTY,1212,5TH ST NW,CEDAR RAPIDS CITY OF,0.147,,,,,,,,0,0,0,0,0,0
